X Z
5.05988 0.00173156
5.11976 0.00156297
5.17964 0.00140906
5.23952 0.00126867
5.2994 0.00114074
5.35928 0.00102428
5.41916 0.000918372
5.47904 0.000822188
5.53892 0.000734945
5.5988 0.00065592
5.65868 0.000584444
5.71856 0.000519892
5.77844 0.000461688
5.83832 0.000409292
5.8982 0.000362205
5.95808 0.000319964
6.01796 0.000282137
6.07784 0.000248327
6.13772 0.000218163
6.1976 0.000191303
6.25749 0.000167434
6.31737 0.000146262
6.37725 0.000127522
6.43713 0.000110968
6.49701 9.63745e-05
6.55689 8.35363e-05
6.61677 7.22658e-05
6.67665 6.23923e-05
6.73653 5.37609e-05
6.79641 4.62314e-05
6.85629 3.96771e-05
6.91617 3.39839e-05
6.97605 2.90492e-05
7.03593 2.47811e-05
7.09581 2.10975e-05
7.15569 1.79251e-05
7.21557 1.5199e-05
7.27545 1.28613e-05
7.33533 1.0861e-05
7.39521 9.15301e-06
7.45509 7.69782e-06
7.51497 6.46065e-06
7.57485 5.41109e-06
7.63473 4.5226e-06
7.69461 3.77207e-06
7.75449 3.13946e-06
7.81437 2.60739e-06
7.87425 2.16085e-06
7.93413 1.78691e-06
7.99401 1.47447e-06
8.05389 1.21399e-06
8.11377 9.97311e-07
8.17365 8.17487e-07
8.23353 6.68592e-07
8.29341 5.45597e-07
8.35329 4.44239e-07
8.41317 3.60917e-07
8.47305 2.92592e-07
8.53293 2.36707e-07
8.59281 1.91116e-07
8.65269 1.54022e-07
8.71257 1.23921e-07
8.77246 9.95637e-08
8.83234 7.99076e-08
8.89222 6.40896e-08
8.9521 5.13956e-08
9.01198 4.12363e-08
9.07186 3.31268e-08
9.13174 2.66695e-08
9.19162 2.1539e-08
9.2515 1.74704e-08
9.31138 1.42482e-08
9.37126 1.16981e-08
9.43114 9.67969e-09
9.49102 8.08005e-09
9.5509 6.80904e-09
9.61078 5.79492e-09
9.67066 4.98094e-09
9.73054 4.32243e-09
9.79042 3.78443e-09
9.8503 3.33977e-09
9.91018 2.96744e-09
9.97006 2.65131e-09
10.0299 2.37911e-09
10.0898 2.14155e-09
10.1497 1.93163e-09
10.2096 1.74417e-09
10.2695 1.57529e-09
10.3293 1.42213e-09
10.3892 1.28257e-09
10.4491 1.155e-09
10.509 1.03821e-09
10.5689 9.31254e-10
10.6287 8.33384e-10
10.6886 7.43973e-10
10.7485 6.62477e-10
10.8084 5.88396e-10
10.8683 5.21258e-10
10.9281 4.60599e-10
10.988 4.05966e-10
11.0479 3.56916e-10
11.1078 3.13026e-10
11.1677 2.73887e-10
11.2275 2.39108e-10
11.2874 2.08312e-10
11.3473 1.81132e-10
11.4072 1.57212e-10
11.4671 1.36211e-10
11.5269 1.17814e-10
11.5868 1.01733e-10
11.6467 8.77118e-11
11.7066 7.5523e-11
11.7665 6.49604e-11
11.8263 5.58322e-11
11.8862 4.79572e-11
11.9461 4.11667e-11
12.006 3.53085e-11
12.0659 3.02527e-11
12.1257 2.58937e-11
12.1856 2.21465e-11
12.2455 1.89398e-11
12.3054 1.62074e-11
12.3653 1.38832e-11
12.4251 1.19008e-11
12.485 1.01992e-11
12.5449 8.72848e-12
12.6048 7.45406e-12
12.6647 6.35541e-12
12.7246 5.41992e-12
12.7844 4.63473e-12
12.8443 3.98092e-12
12.9042 3.43268e-12
12.9641 2.96198e-12
13.024 2.54582e-12
13.0838 2.17192e-12
13.1437 1.83959e-12
13.2036 1.55509e-12
13.2635 1.32391e-12
13.3234 1.14409e-12
13.3832 1.0041e-12
13.4431 8.86414e-13
13.503 7.74754e-13
13.5629 6.61037e-13
13.6228 5.48121e-13
13.6826 4.46869e-13
13.7425 3.69046e-13
13.8024 3.19885e-13
13.8623 2.94344e-13
13.9222 2.79061e-13
13.982 2.58943e-13
14.0419 2.24805e-13
14.1018 1.77897e-13
14.1617 1.28849e-13
14.2216 9.15844e-14
14.2814 7.5489e-14
14.3413 8.00662e-14
14.4012 9.49755e-14
14.4611 1.05437e-13
14.521 1.00079e-13
14.5808 7.69734e-14
14.6407 4.45869e-14
14.7006 1.712e-14
14.7605 6.75087e-15
14.8204 1.69803e-14
14.8802 4.0682e-14
14.9401 6.39187e-14
