X Z
0 0.0760848
0.0598802 0.0760848
0.11976 0.0760848
0.179641 0.0760848
0.239521 0.0760848
0.299401 0.0760848
0.359281 0.0760848
0.419162 0.0760848
0.479042 0.0760848
0.538922 0.0760848
0.598802 0.0760848
0.658683 0.0760848
0.718563 0.0760848
0.778443 0.0760848
0.838323 0.0760848
0.898204 0.0760848
0.958084 0.0760848
1.01796 0.0760848
1.07784 0.0760848
1.13772 0.0760848
1.1976 0.0760848
1.25749 0.0760848
1.31737 0.0760848
1.37725 0.0760848
1.43713 0.0760848
1.49701 0.0760848
1.55689 0.0760848
1.61677 0.0760848
1.67665 0.0760848
1.73653 0.0760848
1.79641 0.0760848
1.85629 0.0760848
1.91617 0.0760848
1.97605 0.0760848
2.03593 0.0760848
2.09581 0.0760848
2.15569 0.0760848
2.21557 0.0760848
2.27545 0.0760848
2.33533 0.0760848
2.39521 0.0760848
2.45509 0.0760848
2.51497 0.0760848
2.57485 0.0760848
2.63473 0.0760848
2.69461 0.0760848
2.75449 0.0760848
2.81437 0.0760848
2.87425 0.0760848
2.93413 0.0760848
2.99401 0.0760848
3.05389 0.0760848
3.11377 0.0760848
3.17365 0.0760848
3.23353 0.0760848
3.29341 0.0760848
3.35329 0.0760848
3.41317 0.0760848
3.47305 0.0760848
3.53293 0.0760848
3.59281 0.0760848
3.65269 0.0760848
3.71257 0.0760848
3.77246 0.0760848
3.83234 0.0760848
3.89222 0.0760848
3.9521 0.0760848
4.01198 0.0760848
4.07186 0.0760848
4.13174 0.0760848
4.19162 0.0760848
4.2515 0.0760848
4.31138 0.0760848
4.37126 0.0760848
4.43114 0.0760848
4.49102 0.0760848
4.5509 0.0760848
4.61078 0.0760848
4.67066 0.0760848
4.73054 0.0760848
4.79042 0.0760848
4.8503 0.0760848
4.91018 0.0760848
4.97006 0.0760848
5.02994 0.0760848
5.08982 0.0760848
5.1497 0.0760848
5.20958 0.0760848
5.26946 0.0760848
5.32934 0.0760848
5.38922 0.0760848
